w818	t331	3
w35	t265	4
w500	t453	3
w783	t154	5
w99	t689	2
w761	t859	5
w740	t42	3
w704	t331	5
w811	t241	2
w634	t641	5
w825	t737	2
w799	t326	3
w516	t916	5
w19	t951	3
w292	t249	3
w485	t925	1
w148	t736	4
w249	t342	2
w495	t170	5
w680	t679	1
w802	t341	2
w39	t561	2
w200	t420	3
w182	t189	1
w36	t1013	3
w719	t59	4
w447	t104	3
w293	t810	5
w329	t741	3
w759	t196	3
w818	t286	2
w811	t756	3
w318	t631	2
w516	t327	3
w683	t706	3
w441	t1010	5
w615	t579	3
w6	t480	3
w370	t497	5
w596	t410	3
w526	t224	1
w468	t285	5
w353	t982	3
w275	t135	3
w21	t203	3
w298	t258	5
w316	t1019	5
w169	t563	3
w140	t745	5
w760	t646	3
w431	t734	5
w759	t903	4
w95	t96	3
w398	t723	3
w336	t665	4
w106	t818	1
w37	t641	5
w819	t766	4
w502	t411	1
w236	t317	4
w481	t669	3
w824	t618	1
w148	t163	3
w213	t208	5
w704	t976	4
w665	t533	3
w344	t547	5
w765	t76	5
w516	t166	3
w432	t968	5
w820	t422	3
w116	t248	5
w626	t519	3
w802	t647	3
w168	t165	5
w77	t421	5
w51	t992	5
w391	t434	1
w50	t429	4
w613	t474	3
w575	t599	3
w675	t527	3
w509	t160	3
w7	t2	3
w84	t294	3
w230	t824	5
w410	t409	1
w282	t526	3
w253	t364	5
w594	t2	3
w11	t460	2
w39	t828	4
w54	t575	2
w281	t862	2
w586	t612	5
w391	t1014	3
w590	t729	3
w206	t608	3
w147	t917	3
w272	t507	3
w74	t871	5
w420	t224	1
w48	t31	5
w828	t409	3
w332	t582	2
w196	t200	5
w807	t1003	4
w121	t732	5
w296	t264	5
w584	t901	3
w136	t377	3
w110	t659	3
w473	t388	3
w778	t370	3
w477	t361	3
w591	t520	3
w520	t882	5
w84	t710	3
w336	t450	3
w24	t1018	5
w301	t1049	5
w667	t879	5
w633	t22	3
w134	t311	5
w354	t982	3
w644	t971	4
w353	t659	3
w94	t1005	5
w691	t56	5
w523	t1002	1
w511	t919	5
w277	t557	3
w511	t267	4
w79	t844	5
w818	t827	1
w241	t713	3
w503	t623	2
w352	t712	5
w776	t548	3
w802	t742	5
w492	t881	4
w187	t358	3
w492	t289	3
w420	t954	3
w353	t629	3
w116	t728	3
w162	t847	3
w818	t368	1
w478	t624	1
w193	t216	5
w157	t695	2
w772	t507	1
w332	t828	4
w148	t571	1
w806	t1043	2
w240	t591	5
w79	t978	2
w273	t950	3
w565	t559	4
w724	t106	5
w181	t647	2
w427	t94	5
w800	t791	3
w178	t809	3
w407	t687	5
w787	t385	1
w717	t885	1
w150	t584	3
w818	t561	1
w644	t704	5
w619	t932	5
w415	t303	3
w378	t498	5
w750	t364	5
w48	t555	5
w519	t205	1
w700	t865	3
w578	t198	3
w480	t258	5
w49	t915	3
w398	t152	5
w382	t814	5
w42	t782	3
w101	t531	5
w288	t32	5
w807	t653	4
w243	t1009	5
w442	t1019	5
w812	t9	3
w393	t653	4
w438	t8	3
w420	t217	4
w790	t481	5
w491	t847	3
w314	t210	5
w200	t333	3
w715	t592	1
w560	t179	4
w200	t969	3
w110	t919	5
w215	t92	3
w57	t246	5
w165	t727	3
w243	t50	3
w239	t841	5
w491	t1037	3
w125	t479	4
w781	t540	3
w494	t471	5
w11	t427	3
w594	t603	3
w426	t1030	3
w492	t778	3
w95	t1043	3
w648	t573	3
w448	t907	3
w665	t468	3
w254	t81	5
w20	t640	3
w513	t919	5
w437	t916	5
w396	t801	3
w153	t898	3
w764	t175	5
w434	t1015	4
w463	t409	1
w485	t1047	3
w770	t504	3
w33	t393	5
w38	t753	5
w825	t60	5
w68	t316	3
w286	t642	4
w358	t230	3
w190	t968	5
w270	t144	3
w628	t685	3
w300	t108	3
w754	t992	5
w27	t1	3
w52	t385	1
w720	t313	5
w184	t556	3
w163	t301	2
w10	t363	4
w182	t225	3
w322	t368	1
w485	t99	2
w606	t543	3
w372	t946	1
w823	t849	5
w619	t504	3
w423	t732	5
w36	t968	5
w103	t386	1
w70	t588	1
w194	t778	4
w287	t400	5
w788	t540	3
w29	t559	3
w236	t634	3
w342	t537	4
w816	t838	3
w425	t50	3
w700	t12	1
w767	t681	3
w339	t974	3
w202	t1028	2
w802	t474	3
w737	t588	3
w423	t91	3
w337	t525	3
w827	t1047	3
w249	t422	3
w338	t902	3
w431	t962	3
w669	t654	3
w457	t1013	2
w172	t919	4
w335	t486	2
w570	t247	3
w169	t82	2
w168	t857	3
w395	t615	3
w811	t779	3
w718	t446	5
w213	t409	1
w439	t942	5
w35	t209	3
w420	t262	5
w504	t1026	1
w50	t1029	5
w512	t176	5
w252	t456	5
w498	t857	3
w762	t1018	5
w713	t161	3
w760	t747	4
w345	t48	1
w706	t924	2
w606	t204	3
w736	t220	3
w174	t904	3
w769	t1038	3
w767	t467	3
w504	t715	3
w409	t98	1
w830	t1035	3
w640	t835	3
w30	t929	3
w560	t596	3
w602	t882	5
w387	t216	5
w72	t148	3
w410	t1035	3
w340	t500	3
w195	t793	3
w240	t20	2
w767	t801	1
w583	t1022	5
w694	t206	3
w71	t102	1
w339	t603	3
w149	t138	3
w424	t1035	3
w550	t791	3
w665	t414	3
w542	t130	4
w553	t260	3
w530	t597	1
w446	t752	3
w818	t797	5
w691	t762	2
w390	t260	1
w734	t292	3
w23	t1006	5
w222	t452	5
w656	t781	3
w574	t652	2
w188	t196	3
w453	t48	5
w407	t534	5
w300	t165	5
w694	t261	5
w396	t551	1
w378	t542	5
w731	t365	3
w603	t502	4
w821	t586	1
w630	t1051	2
w569	t773	3
w344	t866	3
w262	t15	3
w148	t779	3
w606	t839	3
w803	t409	1
w291	t516	3
w519	t840	1
w245	t674	4
w479	t743	3
w117	t791	3
w426	t374	3
w660	t561	3
w519	t409	1
w154	t770	5
w51	t223	5
w632	t802	5
w505	t603	3
w15	t985	5
w267	t738	3
w451	t415	3
w247	t692	3
w767	t1037	3
w481	t987	3
w75	t407	1
w280	t574	5
w779	t754	2
w184	t752	3
w822	t1027	3
w584	t222	2
w447	t244	3
w469	t904	3
w701	t793	3
w745	t319	3
w342	t266	5
w607	t960	5
w480	t249	3
w757	t425	3
w605	t343	5
w252	t755	1
w159	t552	3
w269	t278	3
w674	t318	1
w158	t185	1
w297	t608	3
w608	t742	5
w401	t547	5
w126	t772	5
w497	t835	3
w341	t314	3
w818	t139	5
w184	t782	1
w652	t697	3
w323	t288	3
w664	t249	1
w453	t797	5
w336	t401	1
w387	t807	3
w826	t538	5
w609	t900	2
w247	t364	3
w820	t748	5
w462	t60	5
w345	t56	1
w164	t642	4
w276	t947	3
w303	t695	2
w144	t808	3
w691	t666	3
w6	t1008	3
w182	t816	3
w772	t608	3
w669	t274	3
w463	t258	5
w478	t947	3
w49	t337	2
w736	t982	3
w655	t1012	3
w66	t960	1
w140	t42	3
w706	t961	5
w309	t174	5
w399	t258	5
w767	t974	3
w302	t741	3
w787	t754	1
w530	t229	3
w273	t825	3
w274	t838	3
w829	t915	3
w833	t934	5
w607	t372	2
w253	t330	3
w452	t80	1
w351	t165	5
w500	t626	3
w755	t133	5
w79	t316	3
w110	t159	1
w204	t898	3
w697	t804	1
w180	t813	3
w291	t1003	2
w256	t247	3
w449	t210	5
w534	t115	1
w33	t307	3
w815	t756	3
w505	t88	3
w171	t55	3
w98	t1010	5
w310	t469	5
w18	t679	3
w95	t917	1
w60	t368	3
w65	t901	2
w238	t51	5
w505	t679	1
w672	t504	1
w776	t897	3
w314	t97	3
w591	t1030	3
w586	t934	5
w518	t1011	3
w455	t525	3
w382	t385	1
w681	t501	3
w225	t212	3
w31	t629	3
w446	t815	3
w770	t715	3
w184	t860	5
w62	t474	3
w80	t586	3
w47	t793	3
w714	t173	3
w680	t889	5
w461	t354	4
w516	t701	5
w279	t310	1
w364	t999	3
w325	t49	2
w51	t7	3
w518	t831	3
w157	t712	5
w542	t231	1
w715	t593	5
w451	t829	3
w344	t218	5
w472	t584	3
w156	t766	5
w58	t132	3
w801	t541	1
w493	t1036	3
w397	t436	3
w197	t816	3
w85	t995	3
w519	t838	3
w404	t842	3
w73	t279	3
w486	t278	3
w826	t679	1
w543	t938	3
w688	t428	3
w110	t228	3
w707	t822	5
w93	t166	3
w213	t163	3
w791	t1	3
w471	t731	3
w210	t73	5
w5	t333	3
w355	t340	4
w665	t90	3
w611	t114	5
w60	t184	5
w723	t106	5
w286	t519	3
w626	t400	4
w386	t577	3
w304	t154	5
w0	t991	5
w479	t807	3
w65	t1019	4
w13	t624	1
w223	t511	1
w236	t406	3
w324	t825	3
w734	t890	3
w147	t558	3
w361	t807	3
w728	t1019	5
w447	t558	2
w157	t631	2
w512	t470	3
w114	t158	3
w619	t113	5
w651	t369	3
w802	t355	3
w542	t424	3
w296	t150	4
w573	t171	3
w373	t805	2
w116	t225	3
w89	t302	5
w266	t355	3
w641	t685	3
w587	t39	5
w231	t156	3
w85	t34	3
w236	t224	1
w159	t215	5
w612	t753	5
w735	t261	5
w204	t367	3
w347	t39	5
w764	t881	4
w510	t1014	3
w23	t409	1
w665	t496	4
w174	t366	3
w198	t305	5
w260	t802	5
w722	t948	5
w434	t421	5
w186	t286	3
w84	t597	4
w574	t691	5
w704	t133	3
w342	t903	2
w114	t522	3
w741	t982	3
w426	t962	3
w61	t513	4
w32	t44	3
w428	t212	3
w763	t113	5
w238	t695	2
w338	t492	3
w429	t86	3
w516	t638	3
w524	t572	5
w764	t802	5
w547	t818	1
w298	t286	3
w830	t45	5
w532	t136	3
w623	t138	3
w507	t985	5
w511	t1042	3
w60	t64	5
w704	t228	3
w79	t727	3
w364	t328	1
w578	t1006	5
w74	t448	1
w662	t780	3
w302	t23	3
w212	t206	4
w244	t84	1
w194	t387	3
w802	t560	2
w222	t642	4
w421	t470	3
w421	t491	5
w594	t258	5
w330	t642	4
w378	t511	3
w37	t778	1
w134	t52	5
w149	t591	5
w829	t955	3
w56	t124	1
w498	t42	3
w454	t939	3
w278	t300	3
w755	t753	5
w191	t504	3
w629	t942	5
w87	t215	5
w150	t37	1
w165	t754	1
w321	t956	3
w285	t160	3
w414	t1024	4
w760	t777	5
w412	t261	5
w72	t144	3
w376	t896	1
w330	t543	3
w577	t447	3
w445	t50	3
w704	t931	3
w95	t815	3
w627	t351	5
w107	t458	5
w494	t62	4
w285	t156	3
w398	t545	5
w587	t210	5
w478	t723	3
w481	t858	3
w439	t719	4
w773	t42	3
w176	t87	3
w428	t111	3
w84	t694	2
w159	t321	3
w510	t994	1
w680	t9	3
w730	t182	5
w605	t257	3
w680	t818	5
w445	t717	3
w471	t553	5
w802	t338	2
w94	t684	1
w402	t972	1
w802	t796	3
w605	t379	5
w508	t695	3
w525	t559	4
w476	t666	3
w145	t311	5
w664	t216	5
w236	t402	3
w198	t782	3
w802	t428	3
w197	t332	3
w552	t189	4
w671	t92	3
w43	t692	1
w117	t549	3
w286	t471	1
w378	t232	3
w557	t603	3
w357	t992	5
w299	t710	3
w382	t714	3
w708	t849	5
w366	t593	5
w716	t703	3
w161	t794	3
w708	t380	5
w499	t817	3
w788	t860	1
w257	t578	3
w74	t936	1
w680	t881	4
w388	t330	3
w501	t792	3
w328	t720	3
w517	t883	1
w443	t16	3
w310	t630	2
w602	t785	5
w352	t68	3
w254	t269	3
w448	t730	3
w225	t89	4
w121	t407	5
w546	t546	5
w757	t533	3
w102	t985	2
w570	t711	3
w181	t52	5
w611	t781	3
w82	t1045	3
w566	t558	3
w85	t847	3
w444	t204	3
w628	t518	3
w709	t595	5
w468	t962	3
w492	t286	2
w512	t787	3
w673	t444	1
w324	t379	5
w156	t95	3
w513	t1019	5
w599	t910	3
w23	t898	3
w208	t339	3
w292	t267	5
w741	t579	3
w236	t141	5
w793	t572	5
w758	t412	3
w577	t287	3
w263	t622	4
w598	t796	3
w730	t63	3
w58	t747	3
w546	t643	5
w585	t773	1
w297	t554	1
w500	t694	2
w185	t755	5
w416	t1004	5
w365	t877	3
w425	t910	3
w202	t415	3
w292	t721	5
w187	t742	5
w386	t806	5
w621	t998	1
w739	t882	5
w228	t897	3
w530	t1033	3
w743	t315	3
w826	t561	3
w140	t737	3
w317	t669	3
w268	t421	5
w818	t1043	3
w394	t94	5
w512	t612	5
w795	t743	3
w286	t434	2
w777	t598	1
w401	t860	5
w32	t572	5
w826	t424	3
w80	t757	3
w741	t670	3
w680	t165	5
w159	t56	4
w339	t216	5
w743	t842	3
w494	t910	3
w767	t843	3
w645	t152	4
w317	t1024	5
w615	t775	3
w290	t984	3
w340	t331	1
w798	t258	5
w819	t644	1
w612	t336	3
w149	t741	3
w558	t624	1
w502	t24	5
w50	t1008	3
w807	t715	1
w402	t966	3
w15	t696	2
w504	t1034	3
w103	t87	3
w648	t700	5
w236	t790	3
w67	t608	3
w403	t128	2
w525	t267	4
w745	t406	3
w798	t886	5
w447	t130	5
w708	t745	5
w235	t489	3
w303	t100	3
w449	t517	5
w824	t279	5
w365	t821	5
w396	t493	3
w503	t207	3
w603	t601	3
w342	t863	3
w357	t35	3
w646	t928	3
w761	t821	5
w34	t441	3
w32	t485	3
w397	t292	3
w2	t498	5
w209	t31	5
w235	t101	2
w169	t397	3
w527	t489	2
w702	t66	5
w569	t550	4
w583	t495	3
w607	t218	5
w671	t858	3
w452	t588	1
w707	t733	3
w494	t901	2
w404	t110	3
w503	t51	5
w254	t774	5
w47	t473	5
w604	t267	4
w376	t984	1
w662	t272	3
w662	t956	3
w715	t180	1
w453	t144	3
w781	t333	3
w214	t506	5
w55	t166	3
w58	t0	2
w246	t873	4
w383	t796	3
w228	t653	5
w590	t163	3
w126	t490	4
w335	t179	4
w696	t743	3
w715	t742	5
w233	t766	5
w700	t469	5
w699	t549	3
w830	t294	3
w702	t543	3
w136	t535	3
w199	t577	3
w46	t613	1
w453	t871	5
w413	t769	3
w829	t37	3
w521	t537	5
w72	t781	3
w291	t980	4
w353	t715	3
w112	t681	3
w206	t517	5
w749	t837	3
w832	t583	5
w676	t493	3
w780	t230	3
w67	t883	1
w513	t847	3
w198	t303	3
w495	t729	3
w396	t537	4
w467	t7	3
w340	t579	3
w660	t783	3
w364	t512	3
w38	t931	3
w12	t971	4
w11	t647	3
w678	t824	5
w233	t396	5
w815	t915	3
w70	t412	1
w60	t873	4
w50	t259	3
w358	t818	5
w219	t588	1
w653	t30	3
w743	t450	3
w793	t613	3
w280	t994	1
w497	t571	3
w782	t973	5
w371	t321	3
w720	t511	3
w497	t799	3
w369	t154	5
w275	t69	4
w465	t292	3
w670	t657	5
w80	t678	4
w659	t314	3
w639	t658	3
w494	t732	5
w673	t1036	3
w724	t710	3
w114	t1031	5
w79	t854	5
w770	t300	3
w267	t31	5
w313	t762	2
w84	t1013	2
w340	t1034	2
w400	t344	5
w410	t551	5
w557	t122	3
w656	t933	5
w414	t512	3
w655	t340	4
w799	t775	3
w15	t193	5
w698	t385	1
w518	t889	4
w134	t796	3
w731	t209	3
w154	t368	3
w453	t571	3
w568	t189	3
w522	t963	5
w530	t382	1
w719	t104	3
w683	t57	3
w269	t592	5
w191	t827	3
w447	t258	5
w573	t499	3
w244	t741	3
w337	t481	5
w11	t782	3
w441	t537	2
w137	t234	5
w50	t789	3
w808	t189	5
w57	t722	3
w304	t2	3
w542	t435	3
w759	t728	4
w155	t771	3
w800	t28	5
w763	t435	3
w665	t661	1
w22	t276	3
w52	t278	3
w87	t471	3
w507	t1003	3
w324	t703	3
w821	t516	3
w205	t312	3
w727	t513	5
w687	t569	3
w304	t380	5
w821	t1003	4
w646	t728	4
w436	t594	3
w168	t103	5
w263	t726	3
w95	t258	5
w109	t740	3
w529	t220	3
w459	t648	2
w384	t278	3
w62	t885	5
w687	t928	3
w84	t427	3
w148	t102	1
w456	t1019	5
w446	t208	5
w764	t787	3
w352	t782	3
w416	t264	5
w493	t61	3
w86	t216	5
w564	t380	5
w745	t761	3
w223	t276	3
w597	t618	1
w484	t170	5
w1	t890	3
w277	t253	2
w706	t562	3
w578	t693	5
w594	t393	5
w339	t88	2
w524	t401	1
w231	t713	3
w807	t300	3
w16	t770	5
w139	t650	3
w699	t268	5
w478	t357	3
w757	t90	3
w39	t640	3
w758	t687	1
w54	t743	3
w790	t807	3
w324	t951	3
w142	t272	3
w209	t197	3
w593	t494	3
w2	t549	3
w37	t247	3
w795	t193	5
w255	t442	5
w47	t291	5
w685	t501	3
w686	t16	3
w529	t286	2
w168	t273	3
w715	t144	3
w226	t624	3
w2	t463	3
w743	t555	5
w157	t733	5
w773	t704	5
w531	t799	3
w821	t678	4
w755	t272	3
w511	t498	5
w711	t162	3
w556	t889	4
w607	t813	2
w788	t908	3
w717	t220	3
w413	t653	4
w110	t437	5
w733	t753	5
w662	t753	5
w275	t567	3
w318	t513	4
w567	t985	5
w19	t806	4
w207	t595	1
w585	t680	3
w437	t653	2
w511	t561	1
w752	t409	1
w732	t352	3
w200	t40	5
w481	t223	5
w81	t965	1
w426	t947	3
w382	t604	1
w825	t253	2
w98	t890	3
w740	t636	4
w582	t181	3
w321	t662	5
w51	t937	5
w312	t758	1
w467	t595	5
w668	t786	4
w412	t751	3
w282	t421	5
w714	t226	3
w334	t1003	3
w778	t157	5
w95	t448	3
w288	t630	3
w187	t235	3
w742	t1006	5
w91	t319	3
w506	t219	3
w320	t130	5
w530	t399	5
w350	t971	2
w275	t93	3
w222	t1000	1
w802	t558	3
w766	t355	3
w624	t1001	3
w469	t415	1
w286	t882	2
w152	t1047	3
w66	t288	3
w801	t25	3
w561	t608	3
w330	t215	5
w277	t829	2
w65	t714	3
w746	t874	5
w22	t871	4
w9	t904	3
w284	t536	5
w543	t182	5
w556	t235	3
w671	t677	1
w731	t903	4
w575	t22	3
w661	t161	3
w590	t1019	5
w180	t84	1
w826	t182	5
w729	t1025	3
w826	t230	3
w573	t156	3
w312	t318	3
w34	t567	3
w366	t698	5
w463	t883	5
w265	t364	5
w683	t22	3
w74	t790	5
w559	t347	5
w166	t288	3
w562	t130	5
w743	t1014	3
w437	t873	3
w600	t865	3
w84	t733	5
w612	t962	3
w315	t96	3
w51	t632	5
w603	t807	3
w296	t53	3
w436	t834	5
w320	t1019	1
w695	t1047	3
w253	t58	3
w246	t363	2
w700	t150	4
w563	t13	3
w654	t899	5
w473	t173	3
w807	t377	3
w277	t182	5
w326	t605	5
w39	t617	5
w754	t106	5
w326	t502	5
w353	t622	4
w760	t34	3
w733	t480	1
w814	t726	3
w259	t299	3
w754	t1011	1
w516	t189	1
w499	t987	3
w384	t604	4
w645	t594	3
w379	t760	3
w258	t1015	3
w170	t140	3
w337	t984	1
w197	t8	3
w630	t815	3
w236	t278	3
w726	t835	3
w604	t692	3
w443	t947	3
w138	t286	3
w248	t899	5
w746	t4	3
w58	t444	1
w243	t318	1
w782	t758	3
w812	t971	3
w410	t420	3
w804	t769	3
w159	t675	4
w686	t794	3
w234	t272	3
w766	t753	5
w667	t575	2
w465	t914	2
w165	t828	2
w552	t695	2
w529	t947	3
w217	t444	1
w668	t225	3
w201	t1003	1
w534	t889	5
w580	t364	5
w696	t679	1
w394	t665	5
w646	t949	3
w492	t877	3
w216	t480	1
w367	t455	3
w524	t617	5
w551	t858	3
w801	t340	4
w177	t947	1
w817	t585	5
w22	t208	5
w360	t778	3
w575	t141	5
w577	t66	5
w604	t374	3
w779	t713	3
w492	t673	5
w159	t585	5
w572	t467	5
w461	t895	3
w144	t976	4
w98	t185	3
w440	t320	3
w489	t604	4
w612	t1008	3
w575	t682	1
w511	t346	2
w588	t395	5
w520	t642	4
w319	t20	2
w614	t624	5
w155	t961	5
w183	t595	5
w522	t654	3
w410	t805	2
w530	t482	1
w428	t184	3
w496	t1009	5
w533	t16	3
w317	t987	3
w402	t911	1
w336	t22	3
w720	t206	5
w289	t967	5
w138	t675	1
w675	t1014	3
w402	t70	3
w804	t644	1
w98	t266	5
w790	t347	5
w281	t512	3
w455	t938	3
w413	t184	5
w774	t1005	5
w378	t475	3
w600	t668	2
w101	t969	3
w340	t352	3
w641	t1046	3
w131	t577	3
w106	t368	1
w585	t461	3
w121	t565	3
w137	t665	5
w547	t624	1
w619	t840	1
w720	t542	5
w603	t808	3
w377	t567	3
w764	t1002	3
w492	t687	5
w495	t916	5
w475	t978	2
w410	t392	5
w710	t1019	5
w531	t562	3
w438	t886	5
w620	t175	5
w348	t993	3
w251	t582	3
w171	t790	3
w467	t361	3
w32	t92	3
w478	t534	5
w370	t821	5
w823	t422	3
w29	t592	1
w89	t183	3
w77	t749	3
w662	t86	3
w175	t724	5
w301	t212	3
w798	t368	1
w312	t802	5
w533	t1043	3
w412	t896	3
w661	t504	3
w198	t980	5
w578	t96	3
w342	t170	5
w766	t71	3
w316	t115	5
w466	t729	3
w112	t897	3
w777	t373	3
w574	t338	2
w424	t947	1
w636	t386	1
w741	t41	5
w754	t619	3
w282	t186	3
w329	t591	5
w384	t387	2
w280	t529	5
w449	t43	3
w274	t161	3
w585	t804	1
w727	t698	5
w390	t148	3
w511	t603	3
w554	t375	1
w483	t163	3
w542	t409	1
w420	t317	5
w353	t220	3
w58	t45	5
w54	t260	1
w436	t755	1
w538	t916	1
w219	t489	2
w752	t634	3
w471	t973	5
w300	t479	1
w373	t742	5
w431	t272	3
w13	t467	5
w569	t234	3
w495	t816	3
w801	t744	5
w761	t298	5
w97	t337	3
w613	t579	3
w131	t951	3
w826	t409	3
w327	t674	5
w602	t1036	3
w182	t916	5
w555	t553	1
w514	t343	5
w298	t370	3
w36	t445	3
w252	t616	3
w453	t931	3
w304	t104	3
w108	t382	1
w33	t323	5
w225	t657	5
w444	t229	3
w651	t553	5
w26	t116	3
w463	t374	3
w502	t600	5
w36	t288	3
w628	t452	5
w492	t917	1
w814	t869	5
w623	t54	1
w48	t466	3
w74	t795	5
w171	t126	3
w186	t714	3
w781	t181	3
w81	t267	5
w14	t151	5
w538	t783	3
w533	t115	1
w673	t1046	3
w252	t541	1
w657	t1050	3
w538	t537	4
w430	t301	2
w204	t414	3
w789	t261	5
w542	t599	2
w494	t891	2
w84	t826	3
w667	t9	3
w298	t430	3
w508	t918	3
w679	t221	3
w401	t1042	3
w391	t886	5
w578	t761	3
w357	t5	5
w696	t372	2
w453	t276	3
w623	t331	3
w115	t104	3
w529	t627	3
w680	t1006	5
w213	t38	5
w602	t552	1
w773	t737	3
w594	t186	3
w382	t249	3
w223	t923	3
w381	t407	3
w22	t517	5
w770	t161	3
w694	t390	3
w802	t634	3
w653	t269	2
w546	t914	3
w634	t390	3
w543	t873	1
w94	t326	3
w351	t284	3
w732	t228	3
w559	t147	5
w511	t688	3
w481	t680	3
w656	t58	3
w410	t870	5
w378	t462	3
w39	t766	5
w348	t551	1
w351	t247	3
w830	t603	3
w623	t1002	3
w825	t257	5
w441	t465	5
w48	t697	3
w506	t612	5
w603	t954	1
w258	t665	5
w98	t196	3
w674	t120	4
w603	t525	3
w298	t669	3
w480	t16	3
w66	t482	5
w342	t107	3
w428	t607	5
w12	t351	1
w62	t377	3
w517	t397	3
w591	t820	3
w40	t608	3
w219	t24	5
w368	t406	3
w685	t812	5
w790	t296	3
w110	t75	3
w664	t258	5
w649	t973	1
w258	t1044	3
w406	t984	3
w667	t825	3
w830	t519	3
w392	t874	5
w720	t830	3
w60	t604	2
w664	t415	3
w51	t293	4
w664	t916	1
w711	t69	5
w468	t650	2
w309	t14	4
w530	t303	3
w365	t200	1
w48	t224	1
w578	t366	3
w812	t42	3
w673	t732	5
w584	t679	1
w98	t70	3
w19	t2	3
w291	t308	3
w499	t860	5
w40	t634	3
w572	t230	1
w471	t991	5
w66	t68	3
w242	t494	3
w195	t696	2
w470	t163	3
w422	t251	2
w835	t130	5
w662	t307	3
w545	t396	1
w170	t435	3
w34	t612	5
w630	t28	5
w831	t216	5
w730	t146	3
w494	t973	5
w469	t388	3
w358	t368	5
w743	t684	1
w629	t304	3
w409	t913	3
w696	t764	1
w257	t986	4
w764	t318	1
w487	t14	3
w448	t199	3
w499	t306	5
w110	t988	3
w404	t108	1
w502	t702	5
w730	t118	3
w7	t806	3
w448	t861	3
w727	t597	1
w694	t363	3
w511	t517	5
w708	t857	3
w100	t12	3
w798	t207	3
w181	t1008	3
w41	t400	4
w373	t794	3
w179	t786	4
w742	t592	5
w493	t496	2
w536	t321	3
w503	t184	1
w123	t597	3
w195	t442	1
w818	t374	3
w644	t701	5
w700	t264	5
w680	t794	3
w658	t364	5
w599	t1018	5
w767	t435	3
w486	t640	3
w67	t438	3
w717	t797	5
w511	t986	4
w433	t947	3
w597	t137	2
w187	t120	5
w71	t756	3
w356	t550	5
w370	t443	5
w761	t998	3
w380	t773	1
w590	t603	3
w788	t463	3
w379	t53	3
w620	t922	3
w832	t648	2
w722	t567	3
w39	t372	2
w800	t511	3
w160	t194	3
w803	t467	5
w122	t560	3
w148	t606	3
w292	t286	2
w171	t486	3
w13	t16	3
w268	t95	3
w787	t561	1
w29	t364	5
w447	t751	3
w779	t84	3
w171	t432	3
w57	t1024	2
w477	t661	3
w567	t696	3
w244	t362	3
w410	t275	3
w735	t390	2
w605	t849	5
w584	t90	4
w657	t793	3
w183	t94	5
w410	t730	3
w121	t1025	3
w197	t248	5
w563	t787	3
w813	t455	3
w829	t799	3
w233	t301	3
w88	t537	4
w255	t291	5
w693	t321	3
w560	t1007	3
w144	t52	5
w279	t290	3
w287	t452	5
w58	t926	3
w634	t4	3
w108	t888	3
w305	t350	3
w646	t941	4
w524	t613	5
w478	t525	3
w375	t1007	3
w99	t120	4
w74	t830	3
w557	t256	3
w480	t818	5
w15	t171	2
w745	t141	5
w654	t613	3
w140	t59	4
w341	t82	3
w331	t289	3
w400	t231	1
w137	t201	5
w602	t215	5
w281	t876	1
w527	t83	3
w650	t869	5
w246	t198	3
w539	t984	3
w597	t623	3
w156	t492	3
w39	t819	2
w639	t941	5
w763	t686	3
w814	t476	5
w128	t451	5
w24	t717	3
w577	t434	1
w391	t685	3
w424	t634	3
w831	t603	3
w442	t107	3
w356	t488	2
w585	t10	3
w515	t525	3
w31	t739	3
w793	t179	4
w826	t15	3
w316	t919	5
w501	t141	5
w124	t109	4
w209	t979	3
w645	t791	3
w457	t513	4
w773	t422	3
w159	t66	5
w746	t460	4
w831	t558	2
w159	t213	1
w517	t403	3
w498	t902	3
w114	t63	3
w89	t585	1
w644	t745	5
w294	t609	5
w834	t90	3
w788	t772	5
w50	t559	4
w585	t201	5
w194	t919	5
w451	t661	3
w18	t818	5
w115	t750	1
w521	t643	5
w102	t252	3
w59	t549	3
w538	t1010	5
w134	t956	3
w453	t37	1
w786	t1007	3
w588	t1008	3
w416	t614	4
w492	t965	3
w684	t344	5
w69	t1046	3
w159	t689	2
w244	t230	1
w341	t767	3
w498	t701	5
w520	t362	3
w54	t65	1
w292	t502	5
w505	t660	4
w254	t761	3
w280	t840	4
w100	t54	3
w364	t49	2
w297	t617	5
w607	t905	3
w406	t764	3
w494	t453	3
w89	t747	4
w785	t155	4
w422	t60	5
w67	t818	5
w716	t636	2
w676	t528	3
w607	t980	5
w204	t563	3
w340	t326	3
w49	t148	3
w564	t814	5
w142	t920	2
w642	t366	3
w115	t857	3
w521	t225	3
w742	t947	3
w358	t278	3
w518	t622	4
w399	t901	3
w371	t1018	5
w358	t16	3
w120	t306	5
w456	t805	2
w667	t42	3
w103	t567	3
w721	t646	3
w822	t50	3
w243	t717	3
w322	t88	4
w828	t230	3
w750	t115	3
w542	t401	1
w767	t275	3
w666	t774	5
w501	t212	1
w17	t963	5
w156	t1003	4
w515	t301	2
w453	t475	3
w276	t216	5
w188	t455	3
w236	t588	3
w456	t974	3
w498	t60	5
w154	t211	3
w220	t957	5
w621	t126	3
w102	t617	5
w644	t806	5
w481	t607	5
w757	t302	5
w153	t267	4
